gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.200146331441391112e+01,1.199999311180073249e+02,-3.652469120428146088e+00,1.484072956469278282e+01,-5.699742808747332301e-02,7.657374734145214190e-02
3.200146086977997584e+01,1.200000188678797031e+02,3.599753985656192867e+00,1.491789445201506403e+01,-5.487589888214620092e-03,2.949728837116329105e-02
3.200142668857429840e+01,1.199999290546327018e+02,-9.136131617664585036e+00,1.503157074473292454e+01,3.569879459443857372e-02,-2.429108281742209038e-02
3.200150958623093089e+01,1.199999772796699347e+02,3.422529694012415469e+00,1.516432578717414614e+01,8.058456482868041337e-02,6.829754897973969174e-02
3.200146532471664784e+01,1.200000358042544235e+02,-8.193303985511402487e+00,1.516605001009389042e+01,9.928954090099159288e-03,-4.614587861723247302e-03
3.200155448672492042e+01,1.200000318844294753e+02,9.311965620552131284e+00,1.535561713599476263e+01,-8.315652493143424473e-02,-9.002401673243924304e-03
3.200150952642911761e+01,1.199999125334651779e+02,3.088656965152844602e+00,1.537113502410750421e+01,-8.091041204972257428e-02,-4.067995310433437234e-02
3.200151660452027613e+01,1.200000060593969806e+02,1.843230333030487778e+00,1.542775220515405010e+01,-8.205492152681964635e-02,-5.231466993916570468e-02
3.200150666688573153e+01,1.200000346185735793e+02,7.460101404172363004e+00,1.557609001093905299e+01,5.319563074583110590e-02,4.159055794498361242e-02
3.200156432627802872e+01,1.199999371982581948e+02,1.490963422901743662e+00,1.566833977024082181e+01,7.570951281307180050e-03,1.949371488430293176e-02
3.200158359347932446e+01,1.199999579997304409e+02,-1.434408969434678482e+01,1.577984443080269727e+01,3.088151776351674357e-02,2.561157832651576871e-02
3.200162557703080779e+01,1.199999498171455770e+02,-1.026531906063320498e+01,1.593382536306655695e+01,7.950681538957093605e-03,3.586493603956563640e-03
3.200165194183521322e+01,1.199999482540947042e+02,1.457760538854657995e+01,1.598195428960955766e+01,-1.291335507065689663e-02,-4.110291183902027579e-03
3.200163431934574021e+01,1.200000499844592383e+02,9.202775161302689799e-01,1.616204393470318124e+01,3.193185041148750153e-02,4.632502680103155190e-02
3.200161871402109881e+01,1.200000243958215975e+02,-9.902204251233679422e-01,1.617819309579707721e+01,3.215862166550717115e-03,-4.698262315674665152e-03
3.200162017663573977e+01,1.200000357638366495e+02,-7.910574065050357540e+00,1.631836893214520146e+01,-7.113390700585954518e-02,-5.992082509735274960e-03
3.200163410524511676e+01,1.199999491498963096e+02,7.665077156800190750e-01,1.642572737922768411e+01,5.578693460563273476e-02,2.363269946575986824e-02
3.200163001096176885e+01,1.200000259665844453e+02,-7.766744365224574898e-01,1.649042734891252238e+01,3.693623393452852483e-04,-2.289772192042463517e-02
3.200174680808841288e+01,1.200000902936242682e+02,7.269018580642447880e+00,1.664546336196784182e+01,1.818869479929949642e-02,4.961920289773442960e-02
3.200164205566488818e+01,1.200000507892729189e+02,-1.692622367746272261e+01,1.675396786892295253e+01,4.140476293035730282e-02,1.065150847236364133e-03
3.200170922829830289e+01,1.200000311287609804e+02,2.118537115655853231e+00,1.679566121025990810e+01,4.599564950826977999e-02,6.818903278600289830e-02
3.200166837046776891e+01,1.199999143502722347e+02,5.535307362322818392e+00,1.690432561848103887e+01,6.330651599535188495e-03,-7.932165565570939436e-02
3.200178149619866019e+01,1.199998210223144923e+02,3.137973394245078484e+00,1.706768766287410344e+01,-6.257709160122217062e-02,-1.183144292286375868e-02
3.200176460318439098e+01,1.200000188723024479e+02,2.663480921387008094e-01,1.714963385646014515e+01,1.153566201746198810e-01,3.379864664510564415e-02
3.200181601789897456e+01,1.199999959108244667e+02,-3.826966791210624219e+00,1.722809458683620676e+01,1.185561369890842862e-02,-4.144598454479348631e-02
3.200178374348841004e+01,1.200000536199495400e+02,7.080010966578074161e+00,1.732752498785424677e+01,-5.681154403794839297e-02,2.964601094832028036e-02
3.200177409964762631e+01,1.199999848600949122e+02,-1.844213805351606617e+00,1.735572240605396743e+01,-3.804709754787566345e-02,1.182488280150438276e-01
3.200178521586795455e+01,1.200000989784417698e+02,-1.735384951647914287e+00,1.756627124790100325e+01,-4.692633296495830886e-02,-3.670368279949097565e-03
3.200182804094732347e+01,1.200000020867668553e+02,-9.543629102273403220e+00,1.765301352944983648e+01,-5.784256674120663577e-02,-1.779105251684868702e-02
3.200185717566399290e+01,1.200000720842134285e+02,-2.320125692509472426e+00,1.765558148762445967e+01,-3.966923878932043790e-02,-1.738804717230104865e-02
3.200181866216983195e+01,1.200000699626758802e+02,-1.724846980245247963e+00,1.779921747998686143e+01,2.837288789120154253e-02,5.895193404396344150e-02
3.200187886291556083e+01,1.200000640273666761e+02,2.554676819216140427e+00,1.791713235666102833e+01,7.344655451366804977e-02,6.129273903476496754e-02
3.200192568588671804e+01,1.199999921292261007e+02,1.205271794697086563e+01,1.803748535497277672e+01,2.964190324093290974e-02,1.138099770262178956e-01
3.200201353644711588e+01,1.200000341210291879e+02,2.771637156579886518e+00,1.810225990981674471e+01,1.533254477673939159e-02,-1.018378117856188203e-01
3.200187553410928842e+01,1.200000558601061300e+02,1.513576126756292078e-02,1.820139933647633512e+01,3.685157117730748083e-02,-2.064271255038170605e-02
3.200193968597126570e+01,1.200000208929490384e+02,-4.588002376766367796e+00,1.831512263138301222e+01,-2.965560714711675330e-02,-9.538156245686230106e-02
3.200207073356853726e+01,1.200000075576460574e+02,7.829159555634980450e+00,1.843461772523121311e+01,4.465581195560731909e-02,1.993180390517918996e-02
3.200196569024137716e+01,1.199999615202376475e+02,7.267382210858641667e-01,1.851203160528948999e+01,1.018119465364475222e-02,-7.695461128224256875e-02
3.200201220216330000e+01,1.200000393213292682e+02,4.163032381556650563e+00,1.867000569337643867e+01,-2.477339999342606860e-02,8.632751801537025260e-02
3.200200572821068334e+01,1.200000271092999355e+02,3.310121679435825026e+00,1.880499555072591278e+01,7.913483660754938587e-02,6.755786475871985997e-02
3.200206441423024017e+01,1.200000405380220911e+02,4.864030937560007040e+00,1.885313106980359521e+01,-3.811728391334456845e-02,-3.495837130644968704e-02
3.200209104291970164e+01,1.200000278598230352e+02,5.127129287538038760e+00,1.893569968096451461e+01,-1.817834209198160994e-02,5.053127558868467095e-02
3.200218003434425640e+01,1.199999545449377223e+02,5.964405236429417556e+00,1.900292798433677177e+01,4.452239863433671112e-03,4.956186271743298621e-02
3.200209904404831462e+01,1.199999498518417482e+02,1.214057342028146858e+00,1.910250031185889341e+01,-6.105345093091157221e-02,6.662872197237626470e-02
3.200206847848340885e+01,1.200000120498479816e+02,-8.630459629666212606e+00,1.918034688875177807e+01,-2.672278336390375431e-02,-2.359438866085000058e-02
3.200216179381801851e+01,1.200000066309965376e+02,-8.751080554274512480e+00,1.928129350719110136e+01,4.367164604373535708e-02,5.386017540025228589e-02
3.200210760860897352e+01,1.199999444280294085e+02,1.821895960125727409e+00,1.939570685785092152e+01,-9.012016965072212893e-02,2.636745480433777197e-02
3.200225693575890062e+01,1.200000270553304489e+02,1.232421126273683853e+01,1.954008731405762589e+01,8.677350463471987518e-02,1.149866499234019138e-02
3.200225554929802030e+01,1.199999710287047350e+02,-8.018520098140879071e+00,1.958048556208874302e+01,4.644835924461469118e-02,-1.860459879133106315e-02
3.200219651883232075e+01,1.200000557397741687e+02,2.643983375059800078e+00,1.969957076943092034e+01,-6.046351705299621987e-02,-8.409544698117096817e-03
3.200222915164431470e+01,1.200000256665914549e+02,7.515599144853072344e-01,1.981860806866941616e+01,4.189129315160855516e-02,8.748654123699392549e-03
3.200227299292672711e+01,1.199999900697863069e+02,4.079295710742440129e+00,1.994488996235801181e+01,-4.828381849081336136e-03,5.904607969216918439e-02
3.200226452508191954e+01,1.199999725825444443e+02,1.462123614707562025e+00,1.986100713789791783e+01,-3.450165810843683345e-02,2.657953782254242683e-02
3.200234243958628610e+01,1.200000702936586663e+02,-9.866166515248613322e+00,2.002266236704660329e+01,1.540220617786284066e-03,-6.384396838558428766e-02
3.200227320097299355e+01,1.199999225185709832e+02,-8.278576154993652736e+00,1.993432106084465971e+01,-1.617835047209896168e-02,-8.326726008904534668e-03
3.200229664564170662e+01,1.199999781702885002e+02,9.673975006696203138e+00,2.008398478407841026e+01,1.287142589366129831e-02,-3.836299035216812758e-02
3.200229924934554049e+01,1.200000431163151546e+02,1.399789054167770352e+01,2.000050597496660032e+01,-3.757191893086038459e-02,5.879803699179532266e-03
3.200232692085354103e+01,1.200000587023091896e+02,5.883732279321967518e+00,2.002816532948698125e+01,1.953879936362558009e-02,-8.325834507875745638e-02
3.200237613791073699e+01,1.199998738757932557e+02,-2.354441189347234342e+00,2.001753781950496247e+01,6.399339796381735279e-02,2.481899654821886035e-03
3.200239397810546649e+01,1.199999795088638166e+02,1.089438111067164527e+01,2.004406863072342304e+01,-7.074692942776673182e-03,-3.819142719775909384e-02
3.200235227656864367e+01,1.199999387794220240e+02,2.650343314137073136e+00,1.999424143611705418e+01,-7.095553300055744417e-02,6.184845849088021347e-02
3.200243215260248775e+01,1.200000067774951873e+02,-1.186555728549195265e+01,1.990862469707903415e+01,-8.331622860880112669e-02,-2.457251719045762395e-02
3.200255072494741171e+01,1.200000232109081111e+02,8.506141674740207437e-01,2.000194681589352896e+01,3.776131853380529368e-02,-4.950369398051211733e-02
3.200242214084099146e+01,1.200000400316274067e+02,-4.090777086602178869e+00,1.995546814418401738e+01,-4.464082051251849759e-02,4.226989307343823575e-03
3.200254520387689183e+01,1.200000782618192829e+02,3.160836456839519193e-01,2.003330534705515475e+01,-3.612013819559426603e-02,2.855901447554549250e-02
3.200243879407856440e+01,1.199999606280243967e+02,-1.522477256074216412e-01,1.988638178341631146e+01,-3.209619202214490652e-02,-9.075568913003773108e-02
3.200253830097916108e+01,1.200001089886127659e+02,-3.959007915245640330e+00,1.993125940986339018e+01,-1.672216482030450951e-02,-6.730418121943439191e-02
3.200253133741674816e+01,1.200000406232400110e+02,8.291713928017284019e+00,1.995472809127569036e+01,-5.173094150586859258e-02,-3.641906655705003798e-02
3.200246691900314744e+01,1.200000692680941228e+02,5.573373588486846053e+00,2.000984012068339624e+01,1.296244971127063529e-02,6.432877904148022463e-02
3.200254628619342157e+01,1.200000262280111798e+02,-3.854227293272304067e+00,2.005558976133184856e+01,2.595530530015977694e-02,-4.199942390586269836e-02
3.200257340011231122e+01,1.200000200537155166e+02,3.572905026713558474e+00,1.997913212150215401e+01,-5.424705487800379755e-02,-2.111334395127986013e-02
3.200262662612335163e+01,1.199999769973606760e+02,7.156084030144392594e-02,2.008014405037217287e+01,1.276353343689465118e-02,3.683101243999770819e-02
3.200258386120768250e+01,1.199999565415214704e+02,1.058839915542277410e+01,2.005886537950099680e+01,-1.995629070753340839e-02,6.660097097009752554e-02
3.200259426182030609e+01,1.200000261523921949e+02,6.338790048057261650e+00,2.003911031212064842e+01,6.594625623239118439e-02,-4.916391341638782359e-02
3.200266718590323478e+01,1.199999802798919006e+02,-1.157446599824742073e+00,1.998318125498254716e+01,3.429065155656360869e-03,6.137897212885871229e-02
3.200262791270036900e+01,1.199999732776445001e+02,-1.118231377802515958e+01,1.993833473733086947e+01,1.719075396724228585e-02,5.961037579132399261e-02
3.200274724712456020e+01,1.200000472411185939e+02,-4.043612825423321233e+00,2.000900250118464996e+01,5.017497662710582174e-02,-8.425901344631694934e-02
3.200266762088482153e+01,1.199999960860720734e+02,5.838488708367374436e+00,2.004464287536342582e+01,-4.845903970927428750e-02,5.685921129907950747e-03
3.200274111648780462e+01,1.199999317657776743e+02,-1.354532010362824934e+01,2.000320999988280235e+01,8.239185446122954549e-04,-2.536975430741695431e-02
3.200279071302917089e+01,1.199999538199514859e+02,9.039891728405676785e-01,1.996458878239933554e+01,4.096414259801388347e-02,-2.081428515595182271e-02
3.200275989496785911e+01,1.199999472614983773e+02,-4.382862250015445160e-01,2.002034450061614024e+01,7.391613808880231895e-02,-8.047142675092160136e-02
3.200277081548070868e+01,1.200000341221296623e+02,-7.830469249911129026e+00,2.002975674770481973e+01,2.916898196603131752e-02,2.980920627573828766e-02
3.200274346362218125e+01,1.200000642770375521e+02,-7.101071129121527825e+00,1.999637069309480353e+01,4.156601284017823368e-03,8.609000188978013779e-02
3.200276909239872225e+01,1.199999931277425702e+02,4.159318344401730982e+00,2.003087282492891319e+01,9.148885866357291119e-02,1.978576648786063708e-02
3.200283239390968504e+01,1.200000206732090220e+02,-2.648294429224946622e-01,2.004599909905066824e+01,7.107206362554248369e-02,-6.225117050074098490e-02
3.200285449430141682e+01,1.200000009385836108e+02,-2.960129116714512065e+00,2.002869389135428690e+01,-5.264049391371429520e-02,-5.712316120064082903e-02
3.200288162874828402e+01,1.200000637292105949e+02,1.789922417708145730e+01,2.001043788002543877e+01,-2.688685197371168054e-02,-6.495217775849447539e-02
3.200293052241413960e+01,1.199999852114551970e+02,4.632018780726669505e+00,1.998266812229556777e+01,-8.009083858962434688e-02,-2.182570178159341442e-02
3.200292920291241217e+01,1.199999720765551672e+02,8.634821112577736102e+00,1.993410211531811882e+01,-2.993023803993247883e-02,-4.684743130455504279e-02
3.200290502403164083e+01,1.200000932910600682e+02,-1.388698178056149324e+01,1.997631999199282760e+01,-3.991345659690176406e-02,1.145684164415162604e-01
3.200303840100333730e+01,1.200000403633875550e+02,2.199736787801509497e+00,1.998303224884929818e+01,-2.580513774193021314e-03,3.131962177506233264e-02
3.200298308974593908e+01,1.199999847355666560e+02,1.374183644868685494e+00,2.007426282044680832e+01,-1.213424896920712870e-01,2.988071341330350572e-02
3.200300195909002099e+01,1.200000237419206428e+02,-4.014372538250001732e+00,2.000841180747684334e+01,-3.891911307383372903e-02,1.045288998258906213e-02
3.200294691703525274e+01,1.199999127790896694e+02,9.380205021560514833e-01,1.992412368128377764e+01,-1.227975674434678317e-02,5.096682904273849846e-02
3.200304998877764007e+01,1.199999763553610563e+02,5.146500742314246146e+00,1.997322189948422277e+01,2.340464009932596845e-02,-3.749588037651162969e-02
3.200303239479286788e+01,1.199999499133767955e+02,3.743417871623174520e+00,2.002408833896745222e+01,5.899602130910780451e-02,9.431383563254389091e-03
3.200310523825406506e+01,1.199999609849689932e+02,-5.611505334025526537e+00,1.996553033633948004e+01,1.214032145526736453e-02,6.374938400201553279e-02
3.200312057241339403e+01,1.199999723057594707e+02,1.322549115767309269e+00,2.000762753105038527e+01,-3.422279153290604808e-02,-3.386928009956871599e-02
3.200305149274040417e+01,1.199999406492915170e+02,7.322250771444214656e+00,1.997411280931745736e+01,-9.058646872806384734e-04,3.948768339158406637e-02
3.200310843098229441e+01,1.199999770013041314e+02,-5.543612954225762834e+00,1.999441690040727337e+01,3.165615300133223231e-02,1.141317829410533335e-02
3.200316095296139451e+01,1.199999889329372706e+02,8.462963253234172534e-01,1.998990974399835707e+01,1.163333034241708849e-02,3.216372308072640643e-03
3.200308472733892984e+01,1.200000217701218759e+02,1.895808034518646767e+00,2.002312591275792641e+01,3.935821952929669659e-02,8.233141663360006579e-02
3.200313797592220766e+01,1.199999951839897960e+02,8.767437004021587654e+00,2.000282377937952916e+01,-9.194538713108166630e-03,-6.528258987891835674e-02
3.200324481746823579e+01,1.199999491717324958e+02,-1.166505724686353318e+01,2.000739808992204871e+01,-1.258472265204224443e-02,4.238107324232733703e-02
3.200320215451225181e+01,1.200000155957184518e+02,1.076369137221112160e+00,2.000949559584860538e+01,-1.190326554150274337e-02,-3.954935668756409672e-02
3.200322111960487348e+01,1.199999792233729607e+02,2.964872100290346424e+00,1.990079723362306652e+01,-4.013877816928678594e-02,-7.183609080778407055e-03
3.200326580084024641e+01,1.199999836865616629e+02,1.888395756382813317e+00,1.997471367603515446e+01,9.807522006529223457e-02,2.210689317391809766e-02
3.200325634433883693e+01,1.200000333887125521e+02,-8.217560285235300910e+00,1.994823061025970645e+01,6.539502432226600159e-02,-3.818131929794949669e-02
3.200329663159968163e+01,1.199999043093806677e+02,-5.620916185885402427e+00,2.003388252995261709e+01,3.523687913274303057e-02,-1.165226569247559268e-01
3.200333776530711560e+01,1.200000138688923386e+02,-6.077176207299189947e+00,2.012064288085344543e+01,1.599815391659984223e-02,-3.311067014675100895e-02
3.200330180865604035e+01,1.200000281934216133e+02,5.990376306847720933e+00,1.999244881674392005e+01,-6.065529738965744905e-02,1.119286600530331466e-01
3.200334831515405654e+01,1.199999310556188732e+02,-1.236868833528018641e+01,2.002103322564869714e+01,8.435298657155088087e-02,-2.673201143849752298e-02
3.200331253540837650e+01,1.200000566793700472e+02,-5.934299681291591355e+00,2.005858325447770341e+01,1.016189048117650123e-02,4.758949009325597751e-02
3.200329570765478593e+01,1.200000278657216910e+02,1.531202201300270360e+01,2.004582028236684721e+01,-6.483720754174171486e-02,8.148730624046969517e-02
3.200342458536785273e+01,1.199999814586123961e+02,-1.048127829347347806e+01,1.997362915285347995e+01,-4.787400220130470958e-03,5.780826918425995692e-02
3.200340178588489692e+01,1.200000383826717893e+02,7.696510765891743100e-01,2.007913449117774718e+01,4.486809214524634104e-02,4.462135289208835065e-02
3.200341263176542839e+01,1.200000161494897100e+02,2.622610058937442545e+01,1.999435867773976128e+01,3.179503214303173314e-02,-4.678736037680516352e-02
3.200347835668408436e+01,1.199999577234355570e+02,4.881931344066516409e+00,2.000929587287082612e+01,-1.955290446458187240e-02,2.348635331116990729e-02
3.200343597737344936e+01,1.200000859213611193e+02,6.525919563820800740e+00,1.991245324016546192e+01,-5.397348349641890863e-02,-1.047821870978284942e-01
3.200350958750754415e+01,1.200000060170028036e+02,-2.664497217144685237e+00,1.992746921570910601e+01,1.475847225280803310e-02,7.333518119203587260e-02
3.200343587856486494e+01,1.200000134520374928e+02,-8.369666769467574596e+00,1.992772619902589426e+01,1.277800530775541170e-02,6.413897273916595310e-02
3.200354098227004584e+01,1.199999845155566760e+02,7.131577516399715932e+00,1.996088113184780966e+01,4.496942988606970892e-04,-1.387119340231034170e-01
3.200357300854670228e+01,1.200000129187236126e+02,-3.183153277319499264e-01,1.997989695292267953e+01,-1.194657276545107137e-02,2.068940338090729733e-02
3.200365556895071961e+01,1.199999550701373039e+02,-9.206287713891496693e+00,1.998894256529356994e+01,-2.257624811936541354e-02,-7.798030755958614002e-02
3.200364867992377782e+01,1.199999802439778733e+02,1.444218827839149810e+01,1.992557638903769046e+01,-4.835569142899694747e-04,-2.629286275201321577e-03
3.200352104976963119e+01,1.200000006719276655e+02,-8.645541041629751788e-01,1.999690047131804249e+01,-1.990114771727641632e-02,1.356307396626975185e-02
3.200354094135110472e+01,1.200000196994228503e+02,-7.541118599829871982e+00,1.999156712865510599e+01,1.047511607611511519e-01,4.078827284664596903e-02
3.200363848729532634e+01,1.199999284385369975e+02,-3.712003678618176039e+00,1.999695603598350147e+01,2.389813850658221127e-03,-7.232067871019326466e-02
3.200356462686954728e+01,1.200001571692574913e+02,4.886473389168600079e+00,1.999607257902016855e+01,7.116661325003957594e-02,-8.138749976056536273e-02
3.200356434200956812e+01,1.200000665139191938e+02,-2.714677885548301361e+00,1.992789350650651414e+01,7.267710226824790863e-03,3.266156164473708184e-02
3.200370024982017014e+01,1.200000139150395881e+02,-1.976536394594718526e+00,1.992847009374758116e+01,2.561549779540365362e-02,-8.034413611000877295e-03
3.200359535647230302e+01,1.199999587098423319e+02,3.669521227736201041e+00,1.999889556365841514e+01,2.560870200299326244e-02,4.760296493540931706e-02
3.200371411916239595e+01,1.200000606299775825e+02,1.049227189488854295e+00,1.999356626165370443e+01,-2.196278842263481705e-05,6.130067180466448884e-02
3.200368682544864640e+01,1.200000924623021774e+02,-7.359036466753265060e+00,1.997343444875755480e+01,-5.125386442895594336e-03,3.182056874452265319e-03
3.200377108075365840e+01,1.200000627132010038e+02,-3.384969997388295043e-02,2.000618536338432207e+01,5.859946369375758357e-02,3.887722570437398412e-02
3.200379298917967930e+01,1.200000201313023211e+02,-2.422154313950463767e+00,1.999306746765763521e+01,5.035345805281572773e-02,4.989810999756705279e-02
3.200378092498319660e+01,1.200000437218634062e+02,2.410371996040455489e+00,2.000359453126286269e+01,-1.719866306775927681e-02,3.925998547897685542e-02
3.200388531221563682e+01,1.199999548398292717e+02,3.378424478420375632e+00,1.993286020354883092e+01,6.404860192390347817e-02,5.601409630992131711e-02
3.200388175271552882e+01,1.199999187539724232e+02,-7.105336178080931653e+00,1.991331970218322667e+01,7.277674576450020305e-02,-6.844310058664106189e-02
3.200383393787625153e+01,1.200000456039894061e+02,4.138096133678455857e+00,1.996858560424098883e+01,4.274963691095425705e-02,8.224527168865493343e-02
3.200380245369709797e+01,1.200000360346511314e+02,5.136025984250298215e+00,2.004365617648466014e+01,-3.599408555105495372e-02,-2.528350282920096073e-02
3.200389802500512815e+01,1.200000157132211740e+02,-2.688580976081913487e+00,1.994240738065615304e+01,7.807307911484345775e-02,1.439272586383094112e-02
3.200386478881783603e+01,1.199999874756669271e+02,1.541440456682273918e+01,1.994570850511407301e+01,2.456347451109615679e-02,5.102938179845546707e-02
3.200393105661585480e+01,1.199999317109514152e+02,-3.867961602980179325e+00,1.995509072592993505e+01,-4.238201784188774801e-02,-3.314749024284401741e-02
3.200393622841996688e+01,1.199999409223329820e+02,3.815957365790372813e-01,2.008794509413858975e+01,-4.431307823192688622e-02,8.622580512549384013e-02
3.200404698905479961e+01,1.199999840105359397e+02,1.056371052370642083e+01,1.996472964313995746e+01,5.023595144460939882e-02,-2.292748549310136622e-02
3.200398065860201058e+01,1.199999794308861851e+02,-3.706638426727878688e+00,1.999399277232084415e+01,-5.506374478974390696e-02,4.666176619504688872e-02
3.200409995077784941e+01,1.199999742637554760e+02,-3.927425902641808797e+00,2.006099040086790808e+01,1.479130099664322656e-02,8.806498580800454015e-03
3.200398370589504538e+01,1.200000033985336785e+02,-4.545933163227542373e+00,1.991401064587220304e+01,2.718663732908165390e-02,-8.140314314410536378e-02
3.200402985496829444e+01,1.199999184149816784e+02,-7.088465773351698473e+00,2.001337581406198041e+01,3.352900913035734148e-02,-2.924086820332319654e-03
3.200408801857089003e+01,1.200000106957111257e+02,-5.688926483216032004e+00,2.000416597917712735e+01,-1.859134075493636476e-02,-1.281016802083834519e-02
